//ID	Название моба	Портрет	Тип модели	Тип логической модели	Номер структуры	Suite Serial	Suite Quantity	Вид головы	Вид лица	Вид тела	Вид рук	Вид ног	Вид оружия в левой руке	Вид оружия в правой руке	Крылья	ID эффекта	EeffID	Номера действующих эффектов	Тень (0-нет,1-да)	ID действий	Прозрачность (100-непрозрачный,0-невидимый)	Звук ходьбы	Звук дыхания	Звук смерти	Можно ли контролировать (0-нет,1-да)	Ограничение в районе	Уровень расположения над землей	Одетые шмотки	Длина	Ширина	Высота	Дапозон противоречия	Возраждение	Смерть	Эффект возраждения	Эффект смерти	Действие во время бездействия	Мгновеное действие во время смерти	Эффект отображения оставшегося ХП	Атака может быть отклонена(0-нет,1-да)	Подтверждение использования ветра(0-нет,1-да)	Сценарий	Использует оружие(0-нет,1-да)	ID Навыков	Шанс использования навыков	Дроп лист	Шанс выпадения предмета	Предельное кол-во	Шанс неудачи	Приставка уровня	Дроп лист квестовых вещей	Шанс выпадения	ИИ	Поворот	Радиус обзора	Шум	Получение опыта	Свет	mobexp	Лвл	Макс.ХП	ХП	Макс.МН	МН	Мин. атк	Макс. атк	ПР	Защита	Шанс попадания	Шанс уклонения	Шанс критического удара	Шанс выпадения	Реген ХП	Реген МН	Скорость атк	Диапозон атаки	Радиус преследования	Скорость бега	Шанс выпадения ресурсов	Сила	Ловкость	Точность	Телосложение	Дух	Удача	left_rad	Гильдия	Титл	Профессия	Опыт	Необходимое кол-во опыта для следующего уровня	репутация	Очки статов	Очки навыков	Деньги	Вид камеры	stor	mxsail	sail	stasa	scsm	tstr	tagi	tdex	tcon	tsta	tluk	tmxhp	tmxsp	tatk	tdef	thit	tflee	tmf	tcrt	threc	tsrec	taspd	tadis	tspd	tspri	tscsm	tsfar		
1310	[Мини-босс]Глупая Улитка	Сонная улитка	4	5	286	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	71	100	272	273	274	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,178	0,687	0,883	40	1,5,0	2,5,0	399	398	0	1	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	8004,3457,3457,8125	100,400,1000,400	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	35	270000	0	10000	0	21647	75647	35	2500	3500	800	10	160	4	0	2000	0	1500	250	0	22	22	57	74	22	22	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1311	Главная Сонная Улитка	Сонная улитка	4	5	55	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	71	100	272	273	274	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,178	0,687	0,883	40	1,5,0	2,5,0	399	398	0	1	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	1	1	1000	0	0	1	0	650	30000000	0	10000	0	0	0	31567	85543	30	4000	3500	900	1	0	2000	0	1500	200	0	6	6	8	9	6	6	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1312	Главная Обидчевая Улитка	Сонная улитка	4	5	173	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	71	100	272	273	274	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,178	0,687	0,883	40	1,5,0	2,5,0	399	398	0	1	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	4105,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	700	35000000	0	10000	0	41890	95756	30	4500	3700	950	10	178	2	0	2000	0	1500	200	2	5	5	5	5	5	5	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1313	Главный Скорпионыш	Скорпион	4	5	94	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	106	100	209	210	211	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,567	1,466	1,07	60	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	750	40000000	0	10000	0	51548	105000	30	4000	6000	1000	10	196	1	0	1000	200	1500	350	0	6	6	6	6	6	6	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1314	Главный Скорпион	Скорпион	4	5	291	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	106	100	209	210	211	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,296	2,062	1,543	60	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	775	42000000	0	10000	0	61465	115645	30	4500	7000	1200	10	156	4	0	2000	250	1500	300	0	24	24	24	24	24	24	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1315	Главный Опасный Скорпион	Скорпион	4	5	193	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	106	100	209	210	211	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,296	2,062	1,543	60	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	800	44000000	0	10000	0	71967	125658	30	5000	8000	1300	10	190	1	0	800	250	1500	300	0	9	9	9	9	9	9	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1316	Главный Волчонок 	Голодный шакал	4	5	82	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	100	100	391	392	393	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,234	0,866	1,298	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	4096,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	850	46000000	0	10000	0	81465	130567	35	5500	6000	1500	10	187	2	0	700	300	1500	450	0	10	10	10	10	10	10	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1317	Главный Голодный Волк	Голодный шакал	4	5	83	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	101	100	391	392	393	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,522	0,959	1,418	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	875	48000000	0	10000	0	91896	140375	35	6000	6300	1700	10	177	3	0	700	300	1500	420	0	15	15	15	15	15	15	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1318	Главный Дикий Волк	Раздраженный шак	4	5	84	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	102	100	391	392	393	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,929	1,996	2,462	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	900	50000000	0	10000	0	100456	150987	40	6500	6500	1900	10	170	3	0	800	300	1500	380	0	18	18	18	18	18	18	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1319	Главный Пустынный Кабан	Безумный кабан	4	5	931	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	64	100	302	303	304	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,183	1,564	1,945	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	4074,-1,-1,-1,-1,-1,-1,-1,-1,-1	200,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	950	53000000	0	10000	0	110875	160473	35	7000	7000	2100	10	166	4	0	2500	250	1500	250	0	35	20	50	80	20	50	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1320	Главный Клыкастый Пустынный Кабан	Безумный кабан	4	5	206	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	145	100	302	303	304	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,58	1,315	1,582	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	975	55000000	0	10000	0	120836	170647	35	7500	7300	2300	10	173	3	0	2000	300	1500	250	0	27	16	39	62	16	39	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1321	Главный Ярый Пустынный Кабан	Безумный кабан	4	5	930	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	145	100	302	303	304	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,58	1,315	1,582	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	1000	57000000	0	10000	0	130896	180879	35	8000	7500	2500	10	105	25	96	1500	300	1500	320	0	39	107	39	39	141	39	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1322	Главный Песчаный Древопризрак	Энт	4	5	923	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	116	100	339	340	341	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,751	5,316	6,034	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	-9	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	140	2200000	0	10000	0	9500	13000	10	450	1100	250	10	180	2	0	1000	500	1500	250	0	13	13	13	13	13	13	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1323	Главный Песчаный Энт	Энт	4	5	939	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	132	100	339	340	341	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,751	5,316	6,034	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	160	4500000	0	10000	0	13789	15532	20	600	2000	500	10	145	5	0	2000	500	1500	250	0	29	29	29	29	29	29	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1324	Главный Старший Энт	Энт	4	5	137	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	119	100	339	340	341	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,505	5,842	5,482	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	180	5500000	0	188	0	14708	19465	25	900	2500	900	10	129	28	0	2000	280	1500	350	0	36	36	36	36	36	36	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1325	Главный Могучий Энт	Энт	4	5	511	0	1	1	0	0	0	0	0	0	0	488	0	0,0,0	1	119	100	339	340	341	0	0	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,505	5,842	5,482	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	200	7000000	0	10000	0	15768	31834	30	1100	4500	1000	10	122	29	0	2400	280	1500	280	0	39	39	39	39	39	39	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1326	Главный Песчаный Разбойник	Бандит	4	5	290	0	1	1	0	0	0	0	0	0	0	459,488	0	0,0,0	1	93	100	405	406	407	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,085	1,575	2,558	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	60	900000	0	10000	0	3456	6768	10	100	2500	350	10	177	3	0	2000	220	1500	350	0	25	15	25	25	15	15	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1327	Воздушный шар	Медовые соты	4	5	779	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	249	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,99	1,729	2,754	40	1,0,0	2,5,0	399	0	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	2	1	1000	0	0	1	0	1	9999999999	0	10000	0	8	100000	999999999	99	50000	250	10	149	0	0	2100	0	0	480	0	27	54	41	140	54	50	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1328	Ад НПС Ланс	???	1	5	0	0	100	1115	255	1116	1117	1118	0	0	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	28,0325	80,2	0000,0000,0000	0000,0000,0000	0	0	0	0	0	10	1	5000	0	0	1	0	1200	12000000	0	10000	0	100000	940000	50	60000	99999	12000	10	115	100	1000	500	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1368	Защитник Ада Ланс	???	1	5	0	0	100	2009	255	2549	2550	2551	5007	5007	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	28,86,87,84,123,325	50,10,10,10,10,10	0000,0000,0000	0000,0000,0000	0	0	0	0	0	10	1	5000	0	0	1	0	1200	13000000	0	10000	0	100000	2000000	90	250000	99999	12000	10	115	100	1000	500	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1369	Защитник Ада Карциз	???	1	5	1	0	100	2071	255	2549	2550	2551	6107	6497	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	29,63,251,325	70,10,10,10	0000,0000,0000	0000,0000,0000	0	0	0	0	0	10	1	5000	0	0	1	0	1200	13000000	0	10000	0	120000	2000000	99	300000	99999	12000	10	115	150	1000	1000	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1370	Защитник Ада Филлис	???	1	5	2	0	100	2133	255	2549	2550	2551	0	6059	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	30,94,95,96,290,456	50,10,10,10,10,10	0000,0000,0000	0000,0000,0000	0	0	0	0	0	10	1	5000	0	0	1	0	1200	13000000	0	10000	0	350000	2000000	90	250000	99999	12000	10	115	50	1000	1000	700	2000	400	0	79	42	117	192	42	42	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1371	Защитник Ада Ами	???2	1	5	3	0	100	843	255	2549	2550	2551	0	112	0	0	0	0	1	4	100	182	-1	-1	0	0	0	7,8,9,10	0.797	1.392	1.709	40	1,5	0	399	398	0	0	0	1	1	4	0	36,97,100,101,106,326	50,10,10,10,10,10	0000,0000,0000	0000,0000,0000	0	0	0	0	0	10	1	5000	0	0	1	0	1200	13000000	0	10000	0	380000	2000000	90	250000	99999	12000	10	115	50	1000	1000	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
1372	Малое Рыбное место	xxx	4	8	307	0	1	1	0	0	0	0	0	0	0	604	0	0,0,0	1	307	100	-1	-1	-1	0	1	-10	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	11,567	23,008	5,155	40	0,0,0	2,5,0	399	0	0	0	0,0,0	1	1	0	0	27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	1	1	1000	0	0	1	0	1	10	0	20	0		2	10	2	-2	1	10	198	0	1	2000	300	1500	0	0	2	1	5	8	6	6	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	0	
1373	Среднее Рыбное место	xxx	4	8	307	0	1	1	0	0	0	0	0	0	0	604	0	0,0,0	1	307	100	-1	-1	-1	0	1	-10	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	11,567	23,008	5,155	40	0,0,0	2,5,0	399	0	0	0	0,0,0	1	1	0	0	27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	1	1	1000	0	0	1	0	1	30	0	20	0		2	30	2	-2	1	30	198	0	1	2000	300	1500	0	0	2	1	5	8	6	6	30	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	0	
1374	Большое Рыбное место	xxx	4	8	308	0	1	1	0	0	0	0	0	0	0	604	0	0,0,0	1	307	100	-1	-1	-1	0	1	-10	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	11,567	23,008	5,155	40	0,0,0	2,5,0	399	0	0	0	0,0,0	1	1	0	0	27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	1	1	1000	0	0	1	0	1	50	0	20	0		2	50	2	-2	1	50	198	0	1	2000	300	1500	0	0	2	1	5	8	6	6	50	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	0	
1375	Огромное Рыбное место	xxx	4	8	308	0	1	1	0	0	0	0	0	0	0	604	0	0,0,0	1	307	100	-1	-1	-1	0	1	-10	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	11,567	23,008	5,155	40	0,0,0	2,5,0	399	0	0	0	0,0,0	1	1	0	0	27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	1	1	1000	0	0	1	0	1	100	0	20	0		2	100	2	-2	1	100	198	0	1	2000	300	1500	0	0	2	1	5	8	6	6	100	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	0	
1376	Дикая Пчела	Пчелка	4	5	298	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	120	100	399	400	401	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,986	0,819	2,854	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0000,0000,0000	0000,0000,0000	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	500	220000	0	10000	0	9103	10547	20	600	5000	500	10	177	3	0	700	180	1500	300	0	25	55	15	15	15	15	20	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1		
